,date,MG,FL,OD,VS,SJ,PEAK
221,2011-01-10 05:00:00,8036.789,8939.687,11631.797,8475.332,10018.131,20572.773
222,2011-01-10 06:00:00,8037.792,8939.943,11633.075,8477.123,10020.559,20576.617
223,2011-01-10 07:00:00,8040.9785,8940.729,11635.502,8478.234,10024.995,20580.191
224,2011-01-10 08:00:00,8042.4233,8942.108,11636.151,8481.828,10027.154,20582.523
225,2011-01-10 09:00:00,8043.7715,8942.409,11637.321,8483.764,10029.674,20585.355
226,2011-01-10 10:00:00,8044.062,8942.46,11638.268,8485.316,10030.375,20587.225
227,2011-01-10 11:00:00,8044.8213,8942.46,11638.3125,8485.516,10032.383,20588.275
228,2011-01-10 12:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
229,2011-01-10 13:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
230,2011-01-10 14:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
231,2011-01-10 15:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
232,2011-01-10 16:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
233,2011-01-10 17:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
234,2011-01-10 18:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
235,2011-01-10 19:00:00,8045.133,8942.46,11639.728,8485.516,10032.383,20589.756
236,2011-01-10 20:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
237,2011-01-10 21:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
238,2011-01-10 22:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
239,2011-01-10 23:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
240,2011-01-11 00:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
241,2011-01-11 01:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
242,2011-01-11 02:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
243,2011-01-11 03:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
244,2011-01-11 04:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
245,2011-01-11 05:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
246,2011-01-11 06:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
247,2011-01-11 07:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
248,2011-01-11 08:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
249,2011-01-11 09:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
250,2011-01-11 10:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
251,2011-01-11 11:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
252,2011-01-11 12:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
253,2011-01-11 13:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
254,2011-01-11 14:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
255,2011-01-11 15:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
256,2011-01-11 16:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
257,2011-01-11 17:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
258,2011-01-11 18:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
259,2011-01-11 19:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
260,2011-01-11 20:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
261,2011-01-11 21:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
262,2011-01-11 22:00:00,8045.133,8942.46,11639.728,8485.516,10032.476,20589.756
263,2011-01-11 23:00:00,8045.133,8942.46,11639.81,8485.516,10032.476,20589.756
264,2011-01-12 00:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
265,2011-01-12 01:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
266,2011-01-12 02:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
267,2011-01-12 03:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
268,2011-01-12 04:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
269,2011-01-12 05:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
270,2011-01-12 06:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
271,2011-01-12 07:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
272,2011-01-12 08:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
273,2011-01-12 09:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
274,2011-01-12 10:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
275,2011-01-12 11:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
276,2011-01-12 12:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
277,2011-01-12 13:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
278,2011-01-12 14:00:00,8045.133,8942.46,11640.507,8485.516,10032.476,20589.756
279,2011-01-12 15:00:00,8045.133,8942.46,11641.298,8485.516,10032.5205,20590.72
280,2011-01-12 16:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
281,2011-01-12 17:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
282,2011-01-12 18:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
283,2011-01-12 19:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
284,2011-01-12 20:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
285,2011-01-12 21:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
286,2011-01-12 22:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
287,2011-01-12 23:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
288,2011-01-13 00:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
289,2011-01-13 01:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
290,2011-01-13 02:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
291,2011-01-13 03:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
292,2011-01-13 04:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
293,2011-01-13 05:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
294,2011-01-13 06:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
295,2011-01-13 07:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
296,2011-01-13 08:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
297,2011-01-13 09:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
298,2011-01-13 10:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
299,2011-01-13 11:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
300,2011-01-13 12:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
301,2011-01-13 13:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
302,2011-01-13 14:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
303,2011-01-13 15:00:00,8045.133,8942.46,11641.738,8485.516,10033.233,20591.736
