,date,MG,FL,OD,VS,SJ,PEAK
230,2021-01-10 14:00:00,24211.04,27003.887,34557.094,26500.898,29354.768,59933.08
231,2021-01-10 15:00:00,24211.04,27003.912,34557.094,26500.898,29354.768,59933.08
232,2021-01-10 16:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
233,2021-01-10 17:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
234,2021-01-10 18:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
235,2021-01-10 19:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
236,2021-01-10 20:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
237,2021-01-10 21:00:00,24208.66,26998.207,34549.29,26495.674,29344.043,59919.227
238,2021-01-10 22:00:00,24209.512,26998.783,34549.855,26495.936,29346.277,59921.133
239,2021-01-10 23:00:00,24209.88,26999.227,34549.855,26496.537,29346.797,59921.543
240,2021-01-11 00:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
241,2021-01-11 01:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
242,2021-01-11 02:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
243,2021-01-11 03:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
244,2021-01-11 04:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
245,2021-01-11 05:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
246,2021-01-11 06:00:00,24211.096,27003.912,34557.094,26500.898,29354.768,59933.08
247,2021-01-11 07:00:00,24211.105,27003.998,34557.094,26501.582,29355.55,59933.77
248,2021-01-11 08:00:00,24212.52,27005.412,34557.094,26502.996,29355.55,59935.426
249,2021-01-11 09:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
250,2021-01-11 10:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
251,2021-01-11 11:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
252,2021-01-11 12:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
253,2021-01-11 13:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
254,2021-01-11 14:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
255,2021-01-11 15:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
256,2021-01-11 16:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
257,2021-01-11 17:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
258,2021-01-11 18:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
259,2021-01-11 19:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
260,2021-01-11 20:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
261,2021-01-11 21:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
262,2021-01-11 22:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
263,2021-01-11 23:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
264,2021-01-12 00:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
265,2021-01-12 01:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
266,2021-01-12 02:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
267,2021-01-12 03:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
