,date,MG,FL,OD,VS,SJ,PEAK
148,2019-01-07 04:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
149,2019-01-07 05:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
150,2019-01-07 06:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
151,2019-01-07 07:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
152,2019-01-07 08:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
153,2019-01-07 09:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
154,2019-01-07 10:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
155,2019-01-07 11:00:00,21238.154,23567.55,30284.482,22750.846,25322.342,52476.082
156,2019-01-07 12:00:00,21240.402,23569.07,30285.705,22753.723,25324.283,52478.945
157,2019-01-07 13:00:00,21243.275,23570.525,30286.723,22755.877,25325.016,52481.824
158,2019-01-07 14:00:00,21244.596,23570.936,30286.723,22757.053,25325.016,52482.1
159,2019-01-07 15:00:00,21244.932,23571.648,30286.723,22758.08,25325.016,52482.766
160,2019-01-07 16:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
161,2019-01-07 17:00:00,21237.998,23567.262,30284.088,22749.803,25321.707,52475.316
162,2019-01-07 18:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
163,2019-01-07 19:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
164,2019-01-07 20:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
165,2019-01-07 21:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
166,2019-01-07 22:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
167,2019-01-07 23:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
168,2019-01-08 00:00:00,21245.053,23571.648,30286.723,22758.506,25325.016,52482.766
169,2019-01-08 01:00:00,21245.053,23571.648,30286.723,22758.506,25325.139,52482.766
170,2019-01-08 02:00:00,21245.053,23571.648,30287.2,22758.506,25326.39,52484.824
171,2019-01-08 03:00:00,21245.053,23571.648,30287.2,22758.506,25327.549,52484.824
172,2019-01-08 04:00:00,21245.053,23571.648,30287.2,22758.506,25327.549,52484.824
173,2019-01-08 05:00:00,21245.053,23571.648,30287.2,22758.506,25327.549,52484.824
174,2019-01-08 06:00:00,21245.053,23571.648,30287.2,22758.506,25327.549,52484.824
175,2019-01-08 07:00:00,21245.053,23571.648,30287.2,22758.506,25327.549,52484.824
176,2019-01-08 08:00:00,21245.053,23571.648,30287.354,22758.506,25328.15,52486.516
177,2019-01-08 09:00:00,21245.242,23571.648,30287.887,22758.506,25330.38,52488.055
178,2019-01-08 10:00:00,21245.242,23571.953,30288.799,22758.701,25330.953,52490.242
179,2019-01-08 11:00:00,21245.424,23571.953,30289.078,22759.043,25332.203,52492.953
180,2019-01-08 12:00:00,21246.049,23572.172,30290.926,22759.412,25334.287,52495.71
181,2019-01-08 13:00:00,21248.549,23572.328,30292.004,22760.234,25334.885,52497.387
182,2019-01-08 14:00:00,21248.553,23573.371,30292.406,22760.234,25334.92,52499.027
183,2019-01-08 15:00:00,21249.31,23573.69,30293.406,22760.291,25335.38,52500.926
184,2019-01-08 16:00:00,21245.053,23571.648,30287.2,22758.506,25327.791,52485.652
185,2019-01-08 17:00:00,21245.053,23571.648,30287.354,22758.506,25328.02,52486.516
186,2019-01-08 18:00:00,21249.527,23573.828,30295.514,22760.291,25335.457,52502.773
187,2019-01-08 19:00:00,21249.58,23574.215,30295.639,22760.291,25337.81,52504.14
188,2019-01-08 20:00:00,21249.639,23574.215,30295.639,22760.291,25338.139,52504.473
189,2019-01-08 21:00:00,21249.639,23574.215,30295.639,22760.291,25338.139,52504.703
